"No.","Time","Source","Destination","Protocol","Length","Info"
"8928","25.074971","15.235.181.45","192.168.219.118","TLSv1.3","872","Application Data"
"8929","25.075081","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=24485 Ack=251534 Win=131072 Len=0 TSval=1420246800 TSecr=3619074844"
"8930","25.076885","23.106.127.57","192.168.219.118","TCP","54","443  >  49946 [RST] Seq=3025 Win=0 Len=0"
"8931","25.078711","50.31.142.255","192.168.219.118","TLSv1.2","90","Application Data"
"8932","25.078714","50.31.142.255","192.168.219.118","TCP","66","443  >  49879 [FIN, ACK] Seq=25 Ack=2 Win=83 Len=0 TSval=4103198256 TSecr=3378015784"
"8933","25.078811","192.168.219.118","50.31.142.255","TCP","66","[TCP Previous segment not captured] 49879  >  443 [ACK] Seq=2 Ack=25 Win=2048 Len=0 TSval=3378045783 TSecr=4103198256"
"8934","25.078864","192.168.219.118","50.31.142.255","TCP","66","49879  >  443 [ACK] Seq=2 Ack=26 Win=2048 Len=0 TSval=3378045783 TSecr=4103198256"
"8935","25.081154","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"8936","25.089125","192.168.219.118","172.111.38.111","TCP","66","[TCP Retransmission] 49911  >  443 [FIN, ACK] Seq=1 Ack=1 Win=2048 Len=0 TSval=2246806549 TSecr=815638636"
"8937","25.114899","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"8938","25.117190","15.235.181.45","192.168.219.118","TLSv1.3","747","Application Data"
"8939","25.117289","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=24571 Ack=252215 Win=130432 Len=0 TSval=1420246842 TSecr=3619074886"
"8940","25.133469","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"8941","25.133589","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=24571 Ack=252240 Win=131072 Len=0 TSval=1420246858 TSecr=3619074903"
"8942","25.133785","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"8943","25.147290","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"8944","25.158443","15.235.181.45","192.168.219.118","TLSv1.3","729","Application Data"
"8945","25.158576","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=24645 Ack=252903 Win=130432 Len=0 TSval=1420246883 TSecr=3619074927"
"8946","25.159226","142.250.198.238","192.168.219.118","UDP","66","443  >  58227 Len=24"
"8947","25.181202","192.168.219.118","15.235.181.45","TLSv1.3","108","Application Data"
"8948","25.196708","15.235.181.45","192.168.219.118","TLSv1.3","825","Application Data"
"8949","25.196820","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=24687 Ack=253662 Win=130368 Len=0 TSval=1420246922 TSecr=3619074966"
"8950","25.214743","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"8951","25.227598","67.202.105.22","192.168.219.118","TLSv1.3","105","Application Data"
"8952","25.227744","192.168.219.118","67.202.105.22","TCP","66","49982  >  443 [ACK] Seq=2653 Ack=7712 Win=65535 Len=0 TSval=2725194911 TSecr=3020829487"
"8953","25.228070","192.168.219.118","67.202.105.22","TCP","66","49982  >  443 [FIN, ACK] Seq=2653 Ack=7712 Win=65535 Len=0 TSval=2725194912 TSecr=3020829487"
"8954","25.228370","15.235.181.45","192.168.219.118","TCP","66","2000  >  49926 [ACK] Seq=253662 Ack=24602 Win=73856 Len=0 TSval=3619074998 TSecr=1420246840"
"8955","25.228371","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"8956","25.228468","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=24730 Ack=253687 Win=131072 Len=0 TSval=1420246953 TSecr=3619074998"
"8957","25.228884","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"8958","25.237810","15.235.181.45","192.168.219.118","TLSv1.3","746","Application Data"
"8959","25.237951","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=24761 Ack=254367 Win=131072 Len=0 TSval=1420246963 TSecr=3619075007"
"8960","25.247951","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"8961","25.274936","15.235.181.45","192.168.219.118","TCP","66","2000  >  49926 [ACK] Seq=254367 Ack=24687 Win=73856 Len=0 TSval=3619075044 TSecr=1420246872"
"8962","25.278715","15.235.181.45","192.168.219.118","TLSv1.3","729","Application Data"
"8963","25.278936","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=24804 Ack=255030 Win=131072 Len=0 TSval=1420247004 TSecr=3619075048"
"8964","25.281505","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"8965","25.313704","192.168.219.118","15.235.181.45","TLSv1.3","107","Application Data"
"8966","25.317298","15.235.181.45","192.168.219.118","TLSv1.3","735","Application Data"
"8967","25.317393","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=24888 Ack=255699 Win=130432 Len=0 TSval=1420247042 TSecr=3619075086"
"8968","25.323442","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"8969","25.323641","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=24888 Ack=255724 Win=131072 Len=0 TSval=1420247048 TSecr=3619075093"
"8970","25.323889","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"8971","25.347061","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"8972","25.356859","15.235.181.45","192.168.219.118","TLSv1.3","987","Application Data"
"8973","25.357006","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=24962 Ack=256645 Win=130176 Len=0 TSval=1420247082 TSecr=3619075126"
"8974","25.380128","192.168.219.118","15.235.181.45","TLSv1.3","108","Application Data"
"8975","25.397306","15.235.181.45","192.168.219.118","TLSv1.3","909","Application Data"
"8976","25.397405","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25004 Ack=257488 Win=130240 Len=0 TSval=1420247122 TSecr=3619075166"
"8977","25.413761","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"8978","25.418335","15.235.181.45","192.168.219.118","TCP","66","2000  >  49926 [ACK] Seq=257488 Ack=24919 Win=73856 Len=0 TSval=3619075188 TSecr=1420247039"
"8979","25.418337","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"8980","25.418504","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25047 Ack=257513 Win=131072 Len=0 TSval=1420247143 TSecr=3619075188"
"8981","25.418656","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"8982","25.423506","67.202.105.22","192.168.219.118","TLSv1.3","90","Application Data"
"8983","25.423508","67.202.105.22","192.168.219.118","TCP","66","443  >  49982 [FIN, ACK] Seq=7736 Ack=2654 Win=34752 Len=0 TSval=3020829683 TSecr=2725194912"
"8984","25.423645","192.168.219.118","67.202.105.22","TCP","54","49982  >  443 [RST] Seq=2654 Win=0 Len=0"
"8985","25.436447","15.235.181.45","192.168.219.118","TLSv1.3","847","Application Data"
"8986","25.436614","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25078 Ack=258294 Win=131072 Len=0 TSval=1420247161 TSecr=3619075206"
"8987","25.446971","192.168.219.118","15.235.181.45","TLSv1.3","108","Application Data"
"8988","25.473878","15.235.181.45","192.168.219.118","TCP","66","2000  >  49926 [ACK] Seq=258294 Ack=25004 Win=73856 Len=0 TSval=3619075243 TSecr=1420247072"
"8989","25.477078","15.235.181.45","192.168.219.118","TLSv1.3","869","Application Data"
"8990","25.477205","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25120 Ack=259097 Win=131072 Len=0 TSval=1420247202 TSecr=3619075246"
"8991","25.480224","192.168.219.118","15.235.181.45","TLSv1.3","108","Application Data"
"8992","25.513376","15.235.181.45","192.168.219.118","TCP","66","2000  >  49926 [ACK] Seq=259097 Ack=25078 Win=73856 Len=0 TSval=3619075282 TSecr=1420247139"
"8993","25.513379","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"8994","25.513583","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25162 Ack=259122 Win=131072 Len=0 TSval=1420247238 TSecr=3619075282"
"8995","25.514818","192.168.219.118","15.235.181.45","TLSv1.3","108","Application Data"
"8996","25.515616","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"8997","25.519911","15.235.181.45","192.168.219.118","TLSv1.3","847","Application Data"
"8998","25.520016","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25235 Ack=259903 Win=131072 Len=0 TSval=1420247245 TSecr=3619075289"
"8999","25.548034","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"9000","25.559103","15.235.181.45","192.168.219.118","TLSv1.3","839","Application Data"
"9001","25.559226","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25278 Ack=260676 Win=130304 Len=0 TSval=1420247284 TSecr=3619075328"
"9002","25.581433","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"9003","25.598139","15.235.181.45","192.168.219.118","TLSv1.3","834","Application Data"
"9004","25.598233","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25321 Ack=261444 Win=130304 Len=0 TSval=1420247323 TSecr=3619075367"
"9005","25.609382","15.235.181.45","192.168.219.118","TCP","66","2000  >  49926 [ACK] Seq=261444 Ack=25235 Win=73856 Len=0 TSval=3619075379 TSecr=1420247240"
"9006","25.609387","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"9007","25.609544","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25321 Ack=261469 Win=131072 Len=0 TSval=1420247334 TSecr=3619075379"
"9008","25.610131","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"9009","25.615035","192.168.219.118","15.235.181.45","TLSv1.3","108","Application Data"
"9010","25.638173","15.235.181.45","192.168.219.118","TLSv1.3","813","Application Data"
"9011","25.638451","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25394 Ack=262216 Win=131072 Len=0 TSval=1420247363 TSecr=3619075407"
"9012","25.648273","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"9013","25.667483","18.139.40.15","192.168.219.118","TCP","66","[TCP Keep-Alive] 443  >  50015 [ACK] Seq=7134 Ack=2624 Win=65536 Len=0 TSval=188254998 TSecr=525325447"
"9014","25.667699","192.168.219.118","18.139.40.15","TCP","66","[TCP Keep-Alive ACK] 50015  >  443 [ACK] Seq=2624 Ack=7135 Win=131072 Len=0 TSval=525335456 TSecr=188251394"
"9015","25.674944","15.235.181.45","192.168.219.118","TCP","66","2000  >  49926 [ACK] Seq=262216 Ack=25321 Win=73856 Len=0 TSval=3619075444 TSecr=1420247273"
"9016","25.679177","15.235.181.45","192.168.219.118","TLSv1.3","885","Application Data"
"9017","25.679367","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25437 Ack=263035 Win=131072 Len=0 TSval=1420247404 TSecr=3619075448"
"9018","25.681256","192.168.219.118","15.235.181.45","TLSv1.3","108","Application Data"
"9019","25.704369","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"9020","25.704509","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25479 Ack=263060 Win=131072 Len=0 TSval=1420247429 TSecr=3619075474"
"9021","25.704797","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"9022","25.714705","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"9023","25.719987","15.235.181.45","192.168.219.118","TLSv1.3","804","Application Data"
"9024","25.720130","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25553 Ack=263798 Win=130368 Len=0 TSval=1420247445 TSecr=3619075489"
"9025","25.748199","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"9026","25.760812","15.235.181.45","192.168.219.118","TLSv1.3","704","Application Data"
"9027","25.760960","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25596 Ack=264436 Win=130496 Len=0 TSval=1420247486 TSecr=3619075529"
"9028","25.781393","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"9029","25.798984","15.235.181.45","192.168.219.118","TLSv1.3","676","Application Data"
"9030","25.798986","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"9031","25.799084","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25639 Ack=265046 Win=130496 Len=0 TSval=1420247524 TSecr=3619075568"
"9032","25.799219","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25639 Ack=265071 Win=131072 Len=0 TSval=1420247524 TSecr=3619075569"
"9033","25.799651","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"9034","25.814757","192.168.219.118","15.235.181.45","TLSv1.3","108","Application Data"
"9035","25.841595","15.235.181.45","192.168.219.118","TLSv1.3","671","Application Data"
"9036","25.841743","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25712 Ack=265676 Win=130496 Len=0 TSval=1420247566 TSecr=3619075611"
"9037","25.847922","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"9038","25.875037","15.235.181.45","192.168.219.118","TCP","66","2000  >  49926 [ACK] Seq=265676 Ack=25639 Win=73856 Len=0 TSval=3619075644 TSecr=1420247473"
"9039","25.879863","15.235.181.45","192.168.219.118","TLSv1.3","654","Application Data"
"9040","25.880156","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25755 Ack=266264 Win=131072 Len=0 TSval=1420247605 TSecr=3619075649"
"9041","25.881545","192.168.219.118","15.235.181.45","TLSv1.3","108","Application Data"
"9042","25.888446","67.202.105.33","192.168.219.118","TLSv1.3","105","Application Data"
"9043","25.888579","192.168.219.118","67.202.105.33","TCP","66","50003  >  443 [ACK] Seq=2654 Ack=7799 Win=65535 Len=0 TSval=2698091564 TSecr=2452516082"
"9044","25.888883","192.168.219.118","67.202.105.33","TCP","66","50003  >  443 [FIN, ACK] Seq=2654 Ack=7799 Win=65535 Len=0 TSval=2698091565 TSecr=2452516082"
"9045","25.893451","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"9046","25.893595","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25797 Ack=266289 Win=131072 Len=0 TSval=1420247618 TSecr=3619075663"
"9047","25.894151","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"9048","25.914777","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"9049","25.918174","15.235.181.45","192.168.219.118","TLSv1.3","865","Application Data"
"9050","25.918270","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25871 Ack=267088 Win=130304 Len=0 TSval=1420247643 TSecr=3619075687"
"9051","25.948062","192.168.219.118","15.235.181.45","TLSv1.3","107","Application Data"
"9052","25.959233","15.235.181.45","192.168.219.118","TLSv1.3","837","Application Data"
"9053","25.959377","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25912 Ack=267859 Win=130304 Len=0 TSval=1420247684 TSecr=3619075728"
"9054","25.981518","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"9055","25.988209","15.235.181.45","192.168.219.118","TCP","66","2000  >  49926 [ACK] Seq=267859 Ack=25828 Win=73856 Len=0 TSval=3619075757 TSecr=1420247606"
"9056","25.988211","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"9057","25.988473","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25955 Ack=267884 Win=131072 Len=0 TSval=1420247713 TSecr=3619075757"
"9058","25.988891","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"9059","26.000538","15.235.181.45","192.168.219.118","TLSv1.3","842","Application Data"
"9060","26.000971","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=25986 Ack=268660 Win=131072 Len=0 TSval=1420247726 TSecr=3619075770"
"9061","26.014953","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"9062","26.039745","15.235.181.45","192.168.219.118","TLSv1.3","729","Application Data"
"9063","26.039965","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=26029 Ack=269323 Win=130432 Len=0 TSval=1420247765 TSecr=3619075809"
"9064","26.048075","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"9065","26.075211","15.235.181.45","192.168.219.118","TCP","66","2000  >  49926 [ACK] Seq=269323 Ack=25955 Win=73856 Len=0 TSval=3619075844 TSecr=1420247673"
"9066","26.080625","15.235.181.45","192.168.219.118","TLSv1.3","800","Application Data"
"9067","26.080943","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=26072 Ack=270057 Win=131072 Len=0 TSval=1420247806 TSecr=3619075850"
"9068","26.081757","192.168.219.118","15.235.181.45","TLSv1.3","107","Application Data"
"9069","26.083177","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"9070","26.083365","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=26113 Ack=270082 Win=131072 Len=0 TSval=1420247808 TSecr=3619075852"
"9071","26.083390","67.202.105.33","192.168.219.118","TLSv1.3","90","Application Data"
"9072","26.083392","67.202.105.33","192.168.219.118","TCP","66","443  >  50003 [FIN, ACK] Seq=7823 Ack=2655 Win=34752 Len=0 TSval=2452516277 TSecr=2698091565"
"9073","26.083544","192.168.219.118","67.202.105.33","TCP","54","50003  >  443 [RST] Seq=2655 Win=0 Len=0"
"9074","26.083646","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"9075","26.114936","192.168.219.118","15.235.181.45","TLSv1.3","108","Application Data"
"9076","26.120216","15.235.181.45","192.168.219.118","TLSv1.3","734","Application Data"
"9077","26.120358","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=26186 Ack=270750 Win=130432 Len=0 TSval=1420247845 TSecr=3619075889"
"9078","26.147319","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"9079","26.164973","15.235.181.45","192.168.219.118","TLSv1.3","760","Application Data"
"9080","26.165203","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=26229 Ack=271444 Win=130432 Len=0 TSval=1420247890 TSecr=3619075933"
